Origin	Ann_ID	Skill	Knowledge	Interest
tudelft	Chart	73.33333333333333	73.33333333333333	0.0
tudelft	Quality_of_life	55.26315789473684	34.21052631578947	0.0
tudelft	Interview	0.0	44.0	0.0
tudelft	Computer	66.0	54.0	0.0
tudelft	Photovoltaics	0.0	50.0	0.0
tudelft	Electric_motor	26.470588235294116	26.470588235294116	0.0
tudelft	Forecasting	20.58823529411765	32.35294117647059	0.0
tudelft	Graphic_designer	53.333333333333336	53.333333333333336	0.0
tudelft	Persona	76.08695652173913	80.43478260869566	0.0
tudelft	Academic_publishing	78.57142857142857	73.80952380952381	0.0
tudelft	Body	50.0	50.0	0.0
tudelft	Mind_map	52.0	52.0	0.0
tudelft	Artist	53.333333333333336	53.333333333333336	0.0
tudelft	Consultant	20.58823529411765	20.58823529411765	0.0
tudelft	Data_analysis	26.470588235294116	44.11764705882353	0.0
tudelft	Fair_trade	30.0	30.0	0.0
tudelft	Product_lifecycle_management	28.94736842105263	39.473684210526315	0.0
tudelft	20th_century	46.666666666666664	46.666666666666664	0.0
tudelft	Materials_science	26.470588235294116	26.470588235294116	0.0
tudelft	Output	57.89473684210526	76.3157894736842	0.0
tudelft	Physics	70.0	70.0	0.0
tudelft	Bone	30.0	30.0	0.0
tudelft	Essay	78.57142857142857	78.57142857142857	0.0
